Item ID,Bakery Item Name,Price (RM),Quantity Available
B001,Croissant,4.0,50
B002,Chocolate Muffin,3.5,60
B003,Blueberry Donut,2.8,75
B004,Cheese Danish,4.5,40
B005,Cinnamon Roll,5.0,45
B006,Butter Cake Slice,3.8,55
B007,Apple Pie Slice,5.5,35
B008,Red Velvet Cupcake,4.2,50
B009,Banana Bread Slice,3.0,60
B010,Chicken Sausage Puff,4.8,30
B011,Tuna Mayo Bun,3.5,40
B012,Egg Tart,2.5,80
B013,Chocolate Chip Cookie,1.8,100
B014,Oatmeal Raisin Cookie,2.0,95
B015,Mini Butter Croissant Pack,6.0,25
B016,Garlic Bread Stick,2.2,70
B017,Chicken Floss Bun,3.8,45
B018,Strawberry Shortcake Slice,5.8,30
B019,Marble Pound Cake Slice,4.0,40
B020,Scones (2 pcs),5.5,35
B021,Vanilla Cupcake,3.8,50
B022,Chocolate Éclair,4.5,35
B023,Pineapple Tart (4 pcs),4.0,60
B024,Cream Puff,3.0,50
B025,Beef Curry Puff,3.8,40
B026,Almond Croissant,5.2,30
B027,Fruit Tartlet,5.0,25
B028,Garlic Cheese Bun,4.0,35
B029,Portuguese Egg Tart,2.8,70
B030,Butter Bun,2.5,80
B031,Chicken Mushroom Pie,5.8,30
B032,Cheese Stick Roll,3.2,40
B033,Coconut Bun,3.0,45
B034,Pandan Layer Cake Slice,4.0,40
B035,Lemon Drizzle Cake Slice,4.2,35
B036,Raisin Scone (2 pcs),5.0,30
B037,Mini Donut Box (6 pcs),8.5,20
B038,Cheese Tart (2 pcs),5.5,25
B039,Chicken Ham Bun,3.5,40
B040,Peanut Butter Cookie,2.0,90
B041,Chocolate Brownie Square,4.5,40
B042,Apple Strudel Slice,5.8,30
B043,Chicken Curry Roll,4.8,35
B044,Corn Muffin,3.2,50
B045,Sugar Donut,2.5,70
B046,Matcha Swiss Roll Slice,4.8,30
B047,Mini Fruit Cake,4.0,35
B048,Cheese Bun,3.5,40
B049,Chicken Potato Puff,4.8,30
B050,Chocolate Swiss Roll Slice,4.5,40
